0
Initializing SDP sensor
SDP sensor initialized
1
SN:1820000045  FlowOffset:0.00 FlowScale:256.00  TempOffset:20000.00  TempScale:100.00 SFM Status:02
3
SETUP DONE
r_f_set: 5.00   PWM: 31.79   Flow_SFM: 4.95   Flow_SDP: 5.67   Mean_Pressure: 2.89
r_f_set: 5.00   PWM: 31.94   Flow_SFM: 4.97   Flow_SDP: 5.38   Mean_Pressure: 2.84
r_f_set: 5.00   PWM: 32.09   Flow_SFM: 5.00   Flow_SDP: 5.65   Mean_Pressure: 2.88
r_f_set: 5.00   PWM: 31.99   Flow_SFM: 4.98   Flow_SDP: 5.48   Mean_Pressure: 2.92
r_f_set: 5.00   PWM: 31.30   Flow_SFM: 5.01   Flow_SDP: 5.48   Mean_Pressure: 2.89
r_f_set: 5.00   PWM: 31.62   Flow_SFM: 4.99   Flow_SDP: 5.37   Mean_Pressure: 2.93
r_f_set: 5.00   PWM: 32.08   Flow_SFM: 4.98   Flow_SDP: 5.57   Mean_Pressure: 2.90
r_f_set: 5.00   PWM: 31.83   Flow_SFM: 5.01   Flow_SDP: 5.73   Mean_Pressure: 2.87
r_f_set: 5.00   PWM: 32.07   Flow_SFM: 4.98   Flow_SDP: 5.53   Mean_Pressure: 2.86
r_f_set: 5.00   PWM: 31.15   Flow_SFM: 5.05   Flow_SDP: 5.43   Mean_Pressure: 2.91
r_f_set: 5.00   PWM: 32.06   Flow_SFM: 5.01   Flow_SDP: 5.82   Mean_Pressure: 2.92
r_f_set: 5.00   PWM: 32.82   Flow_SFM: 4.96   Flow_SDP: 5.42   Mean_Pressure: 2.93
r_f_set: 5.00   PWM: 31.75   Flow_SFM: 5.03   Flow_SDP: 5.51   Mean_Pressure: 2.89
r_f_set: 5.00   PWM: 32.17   Flow_SFM: 5.03   Flow_SDP: 5.57   Mean_Pressure: 2.89
r_f_set: 5.00   PWM: 31.81   Flow_SFM: 4.96   Flow_SDP: 5.22   Mean_Pressure: 2.96
r_f_set: 5.00   PWM: 31.90   Flow_SFM: 4.98   Flow_SDP: 5.51   Mean_Pressure: 2.92
r_f_set: 5.00   PWM: 32.51   Flow_SFM: 5.01   Flow_SDP: 5.40   Mean_Pressure: 2.88
r_f_set: 5.00   PWM: 31.59   Flow_SFM: 4.97   Flow_SDP: 5.52   Mean_Pressure: 2.85
r_f_set: 5.00   PWM: 31.64   Flow_SFM: 5.01   Flow_SDP: 5.51   Mean_Pressure: 2.91
r_f_set: 5.00   PWM: 32.17   Flow_SFM: 4.97   Flow_SDP: 5.57   Mean_Pressure: 2.91
r_f_set: 5.00   PWM: 31.69   Flow_SFM: 5.00   Flow_SDP: 5.43   Mean_Pressure: 2.89
r_f_set: 5.00   PWM: 32.32   Flow_SFM: 4.98   Flow_SDP: 5.52   Mean_Pressure: 2.91
r_f_set: 5.00   PWM: 32.06   Flow_SFM: 4.99   Flow_SDP: 5.56   Mean_Pressure: 2.90
r_f_set: 5.00   PWM: 31.25   Flow_SFM: 4.98   Flow_SDP: 5.54   Mean_Pressure: 2.96
r_f_set: 5.00   PWM: 31.23   Flow_SFM: 5.03   Flow_SDP: 5.46   Mean_Pressure: 2.91
r_f_set: 5.00   PWM: 32.27   Flow_SFM: 5.01   Flow_SDP: 5.34   Mean_Pressure: 2.94
r_f_set: 6.00   PWM: 34.78   Flow_SFM: 5.00   Flow_SDP: 5.40   Mean_Pressure: 2.90
r_f_set: 6.00   PWM: 35.52   Flow_SFM: 5.12   Flow_SDP: 5.61   Mean_Pressure: 3.00
r_f_set: 6.00   PWM: 37.08   Flow_SFM: 5.28   Flow_SDP: 6.05   Mean_Pressure: 3.16
r_f_set: 6.00   PWM: 38.61   Flow_SFM: 5.40   Flow_SDP: 6.02   Mean_Pressure: 3.32
r_f_set: 6.00   PWM: 38.80   Flow_SFM: 5.56   Flow_SDP: 5.92   Mean_Pressure: 3.40
r_f_set: 6.00   PWM: 38.81   Flow_SFM: 5.70   Flow_SDP: 6.28   Mean_Pressure: 3.52
r_f_set: 6.00   PWM: 41.18   Flow_SFM: 5.79   Flow_SDP: 6.17   Mean_Pressure: 3.62
r_f_set: 6.00   PWM: 38.40   Flow_SFM: 5.90   Flow_SDP: 6.43   Mean_Pressure: 3.72
r_f_set: 6.00   PWM: 38.31   Flow_SFM: 6.05   Flow_SDP: 6.26   Mean_Pressure: 3.76
r_f_set: 6.00   PWM: 39.44   Flow_SFM: 6.04   Flow_SDP: 6.58   Mean_Pressure: 3.79
r_f_set: 6.00   PWM: 40.01   Flow_SFM: 6.05   Flow_SDP: 6.56   Mean_Pressure: 3.81
r_f_set: 6.00   PWM: 39.51   Flow_SFM: 6.00   Flow_SDP: 6.61   Mean_Pressure: 3.84
r_f_set: 6.00   PWM: 38.10   Flow_SFM: 6.02   Flow_SDP: 6.42   Mean_Pressure: 3.84
r_f_set: 6.00   PWM: 39.24   Flow_SFM: 6.08   Flow_SDP: 6.40   Mean_Pressure: 3.80
r_f_set: 6.00   PWM: 39.25   Flow_SFM: 6.04   Flow_SDP: 6.18   Mean_Pressure: 3.81
r_f_set: 6.00   PWM: 39.36   Flow_SFM: 6.02   Flow_SDP: 6.52   Mean_Pressure: 3.87
r_f_set: 6.00   PWM: 39.77   Flow_SFM: 6.05   Flow_SDP: 6.26   Mean_Pressure: 3.82
r_f_set: 6.00   PWM: 38.52   Flow_SFM: 6.02   Flow_SDP: 6.69   Mean_Pressure: 3.85
r_f_set: 6.00   PWM: 37.86   Flow_SFM: 6.08   Flow_SDP: 6.15   Mean_Pressure: 3.85
r_f_set: 6.00   PWM: 38.55   Flow_SFM: 6.02   Flow_SDP: 6.78   Mean_Pressure: 3.81
r_f_set: 6.00   PWM: 38.01   Flow_SFM: 6.00   Flow_SDP: 6.23   Mean_Pressure: 3.86
r_f_set: 6.00   PWM: 37.88   Flow_SFM: 6.04   Flow_SDP: 6.56   Mean_Pressure: 3.80
r_f_set: 6.00   PWM: 38.74   Flow_SFM: 5.98   Flow_SDP: 6.30   Mean_Pressure: 3.80
r_f_set: 6.00   PWM: 38.74   Flow_SFM: 6.03   Flow_SDP: 6.35   Mean_Pressure: 3.80
r_f_set: 6.00   PWM: 38.13   Flow_SFM: 6.04   Flow_SDP: 6.75   Mean_Pressure: 3.86
r_f_set: 6.00   PWM: 39.52   Flow_SFM: 5.98   Flow_SDP: 6.38   Mean_Pressure: 3.83
r_f_set: 6.00   PWM: 38.72   Flow_SFM: 6.01   Flow_SDP: 6.56   Mean_Pressure: 3.78
